# IVD_Stats
#
# History:
#
# 201x-xx-xx Combined registration of the PanCJKV collection and of
#            sequences in that collection (EXPERIMENTAL/UNREGISTERED).
#
# 2014-05-16 Combined registration of the Moji_Joho collection and of
#            sequences in that collection.
#
# 2012-03-02 Registration of additional sequences in the Adobe-Japan1
#            collection. Registration of additional sequences in the
#            Hanyo-Denshi collection.
#
# 2010-11-14 Combined registration of the Hanyo-Denshi collection and of
#            sequences in that collection.
#
# 2007-12-14 Combined registration of the Adobe-Japan1 collection and of
#            sequences in that collection.
#
# IVS, Base Character & Variation Selector Usage Statistics
#
# The first row reports the total number of unique IVSes; the second row
# reports the total number of unique base characters; the rows that begin
# with 'VS' followed by an integer report the total number of unique IVSes
# using a particular variation selector; and subsequent rows that simply
# begin with an integer value report the number of base characters which
# include that particular number of IVSes.
#
# 1st Column: Identifies the type of information; value can be 'IVS',
#             'BC' (base character), a short name for a VS in the form
#             'VSnn' or 'VSnnn', or an integer value
# 2nd Column: Sum total for each column statistics
# 3rd Column: Data for the Adobe-Japan1 collection
# 4th Column: Data for the Hanyo-Denshi collection
# 5th Column: Data for the Moji_Joho collection
# 6th Column: Data for the PanCJKV collection
#
# Additional columns will be defined as new collections are added.
#
# Duplicate sequence identifiers and shared IVSes are reported in comments
# at the end of the file.
#
# This file is part of the Unicode Ideographic Variation Database (IVD).
# For more details on the IVD, see UTS #37:
# http://www.unicode.org/reports/tr37/
#
# Copyright 2006-2016 Unicode, Inc.
# For terms of use, see: http://www.unicode.org/terms_of_use.html
#
#       TOTAL    Adobe-Japan1   Hanyo-Denshi   Moji_Joho   PanCJKV
# 6B02 E0102: Hanyo-Denshi; KS180560 & Moji_Joho; MJ014714
# 6B0A E0101: Hanyo-Denshi; JA6062 & Moji_Joho; MJ014723
# 6B0A E0102: Hanyo-Denshi; KS180840 & Moji_Joho; MJ014724
# 6B0A E0103: Hanyo-Denshi; JTB3CA & Moji_Joho; MJ059750
# 6B17 E0101: Hanyo-Denshi; JB3769 & Moji_Joho; MJ014734
# 6B17 E0102: Hanyo-Denshi; KS181340 & Moji_Joho; MJ014735
# 6B1D E0102: Hanyo-Denshi; JA1721 & Moji_Joho; MJ014742
# 6B1D E0103: Hanyo-Denshi; FT1757 & Moji_Joho; MJ014743
# 6B1F E0101: Hanyo-Denshi; JA6122 & Moji_Joho; MJ014745
# 6B1F E0102: Hanyo-Denshi; KS181580S & Moji_Joho; MJ014746
# 6B21 E0103: Hanyo-Denshi; JA2801 & Moji_Joho; MJ014749
# 6B21 E0104: Hanyo-Denshi; KS181650 & Moji_Joho; MJ014748
# 6B24 E0102: Hanyo-Denshi; JB3772 & Moji_Joho; MJ014751
# 6B24 E0103: Hanyo-Denshi; KS181770S & Moji_Joho; MJ057876
# 6B2C E0101: Hanyo-Denshi; JB3775 & Moji_Joho; MJ014760
# 6B2C E0102: Hanyo-Denshi; KS182550 & Moji_Joho; MJ014761
# 6B3F E0101: Hanyo-Denshi; JB3780 & Moji_Joho; MJ014780
# 6B3F E0102: Hanyo-Denshi; JTB3D8 & Moji_Joho; MJ059754
# 6B46 E0101: Hanyo-Denshi; JB3781 & Moji_Joho; MJ014787
# 6B46 E0102: Hanyo-Denshi; KS183370 & Moji_Joho; MJ014788
# 6B47 E0101: Hanyo-Denshi; JA6128 & Moji_Joho; MJ014790
# 6B47 E0102: Hanyo-Denshi; FT2266 & Moji_Joho; MJ014789
# 6B49 E0101: Hanyo-Denshi; JA6130 & Moji_Joho; MJ014792
# 6B49 E0102: Hanyo-Denshi; FT2267 & Moji_Joho; MJ014793
# 6B4E E0102: Hanyo-Denshi; JA3523 & Moji_Joho; MJ014798
# 6B4E E0103: Hanyo-Denshi; FT2916 & Moji_Joho; MJ014799
# 6B4E E0104: Hanyo-Denshi; KS183640 & Moji_Joho; MJ057884
# 6B50 E0101: Hanyo-Denshi; JA6131 & Moji_Joho; MJ014801
# 6B50 E0102: Hanyo-Denshi; KS183890 & Moji_Joho; MJ014802
# 6B54 E0101: Hanyo-Denshi; JA6133 & Moji_Joho; MJ014807
# 6B54 E0102: Hanyo-Denshi; FT2269 & Moji_Joho; MJ014806
# 6B55 E0100: Hanyo-Denshi; KS184020 & Moji_Joho; MJ014808
# 6B55 E0101: Hanyo-Denshi; KS184120 & Moji_Joho; MJ014809
# 6B59 E0101: Hanyo-Denshi; JA6132 & Moji_Joho; MJ014813
# 6B59 E0102: Hanyo-Denshi; FT2268 & Moji_Joho; MJ014814
# 6B61 E0101: Hanyo-Denshi; JA6136 & Moji_Joho; MJ014821
# 6B61 E0102: Hanyo-Denshi; KS184400 & Moji_Joho; MJ014822
# 6B62 E0101: Hanyo-Denshi; JA2763 & Moji_Joho; MJ014823
# 6B62 E0102: Hanyo-Denshi; KS184490 & Moji_Joho; MJ014824
# 6B6F E0101: Hanyo-Denshi; JA2785 & Moji_Joho; MJ014837
# 6B6F E0102: Hanyo-Denshi; KS549120 & Moji_Joho; MJ059281
# 6B70 E0101: Hanyo-Denshi; JB3792 & Moji_Joho; MJ014838
# 6B70 E0102: Hanyo-Denshi; KS185370 & Moji_Joho; MJ014839
# 6B70 E0103: Hanyo-Denshi; KS185430 & Moji_Joho; MJ057898
# 6B72 E0101: Hanyo-Denshi; IP6B72 & Moji_Joho; MJ014842
# 6B72 E0102: Hanyo-Denshi; JTB3E5 & Moji_Joho; MJ014843
# 6B72 E0103: Hanyo-Denshi; KS185510 & Moji_Joho; MJ057899
# 6B73 E0101: Hanyo-Denshi; JA2648 & Moji_Joho; MJ014844
# 6B73 E0103: Hanyo-Denshi; JTB3E6S & Moji_Joho; MJ059760
# 6B78 E0101: Hanyo-Denshi; JA6137 & Moji_Joho; MJ014849
# 6B78 E0102: Hanyo-Denshi; FT2270 & Moji_Joho; MJ014850
# 6B8D E0101: Hanyo-Denshi; JA6143 & Moji_Joho; MJ014869
# 6B8D E0102: Hanyo-Denshi; FT2271 & Moji_Joho; MJ014870
# 6B9F E0101: Hanyo-Denshi; JB3806 & Moji_Joho; MJ014885
# 6B9F E0102: Hanyo-Denshi; KS187460 & Moji_Joho; MJ057909
# 6BA9 E0101: Hanyo-Denshi; JB3811 & Moji_Joho; MJ014894
# 6BA9 E0102: Hanyo-Denshi; JC8639 & Moji_Joho; MJ014895
# 6BAF E0101: Hanyo-Denshi; JA6150 & Moji_Joho; MJ014901
# 6BAF E0102: Hanyo-Denshi; FT2272S & Moji_Joho; MJ014903
# 6BB0 E0101: Hanyo-Denshi; JB3815 & Moji_Joho; MJ014904
# 6BB0 E0102: Hanyo-Denshi; JTB3F0 & Moji_Joho; MJ014905
# 6BB3 E0101: Hanyo-Denshi; JA6153 & Moji_Joho; MJ014908
# 6BB3 E0102: Hanyo-Denshi; KS188360 & Moji_Joho; MJ014909
# 6BB8 E0101: Hanyo-Denshi; JB3816 & Moji_Joho; MJ014914
# 6BB8 E0102: Hanyo-Denshi; KS188570 & Moji_Joho; MJ057918
# 6BC6 E0101: Hanyo-Denshi; JA6156 & Moji_Joho; MJ014929
# 6BC6 E0102: Hanyo-Denshi; KS189140 & Moji_Joho; MJ014930
# 6BD2 E0101: Hanyo-Denshi; JA3839 & Moji_Joho; MJ014943
# 6BD2 E0102: Hanyo-Denshi; KS189680 & Moji_Joho; MJ057930
# 6BD3 E0101: Hanyo-Denshi; JA6158 & Moji_Joho; MJ014944
# 6BD3 E0102: Hanyo-Denshi; FT2273S & Moji_Joho; MJ014945
# 6BFA E0100: Hanyo-Denshi; IP6BFA & Moji_Joho; MJ014978
# 6BFA E0101: Hanyo-Denshi; JT6BFA & Moji_Joho; MJ014979
# 6C03 E0100: Hanyo-Denshi; KS191900 & Moji_Joho; MJ014988
# 6C03 E0101: Hanyo-Denshi; KS192050 & Moji_Joho; MJ014989
# 6C08 E0103: Hanyo-Denshi; JA6165 & Moji_Joho; MJ014993
# 6C08 E0104: Hanyo-Denshi; FT1706 & Moji_Joho; MJ014994
# 6C0E E0101: Hanyo-Denshi; JB3840 & Moji_Joho; MJ015002
# 6C0E E0102: Hanyo-Denshi; IB2188 & Moji_Joho; MJ015003
# 6C10 E0101: Hanyo-Denshi; JB3841 & Moji_Joho; MJ015005
# 6C10 E0102: Hanyo-Denshi; KS192590 & Moji_Joho; MJ057935
# 6C13 E0102: Hanyo-Denshi; JA6166 & Moji_Joho; MJ015008
# 6C13 E0103: Hanyo-Denshi; FT2275S & Moji_Joho; MJ015009
# 6C13 E0104: Hanyo-Denshi; JTB402 & Moji_Joho; MJ015010
# 6C14 E0101: Hanyo-Denshi; JA6167 & Moji_Joho; MJ015011
# 6C14 E0102: Hanyo-Denshi; KS002130 & Moji_Joho; MJ056866
# 6C1B E0101: Hanyo-Denshi; JA6168 & Moji_Joho; MJ015015
# 6C1B E0102: Hanyo-Denshi; FT2276 & Moji_Joho; MJ015016
# 6C42 E0101: Hanyo-Denshi; JA2165 & Moji_Joho; MJ015049
# 6C42 E0102: Hanyo-Denshi; JTB405 & Moji_Joho; MJ059770
# 6C42 E0103: Hanyo-Denshi; KS193900 & Moji_Joho; MJ057940
# 6C4E E0101: Hanyo-Denshi; JA4038 & Moji_Joho; MJ015061
# 6C4E E0102: Hanyo-Denshi; KS193830 & Moji_Joho; MJ015062
# 6C52 E0101: Hanyo-Denshi; JB3860 & Moji_Joho; MJ015066
# 6C52 E0102: Hanyo-Denshi; IB2192 & Moji_Joho; MJ015067
# 6C5B E0101: Hanyo-Denshi; JB3863 & Moji_Joho; MJ015076
# 6C5B E0102: Hanyo-Denshi; JTB406 & Moji_Joho; MJ015077
# 6C67 E0101: Hanyo-Denshi; JB3922 & Moji_Joho; MJ015091
# 6C67 E0102: Hanyo-Denshi; IB2201 & Moji_Joho; MJ015090
# 6C6D E0101: Hanyo-Denshi; JB3866 & Moji_Joho; MJ015098
# 6C6D E0102: Hanyo-Denshi; IB0242 & Moji_Joho; MJ015099
# 6C6D E0103: Hanyo-Denshi; JTB411 & Moji_Joho; MJ015100
# 6C72 E0102: Hanyo-Denshi; JA2166 & Moji_Joho; MJ015105
# 6C72 E0103: Hanyo-Denshi; HG1611 & Moji_Joho; MJ015106
# 6C74 E0101: Hanyo-Denshi; JB3868 & Moji_Joho; MJ015108
# 6C74 E0102: Hanyo-Denshi; JC8652 & Moji_Joho; MJ015109
# 6C7E E0101: Hanyo-Denshi; JA6180 & Moji_Joho; MJ015120
# 6C7E E0102: Hanyo-Denshi; FT2277 & Moji_Joho; MJ015121
# 6C88 E0101: Hanyo-Denshi; JA3632 & Moji_Joho; MJ015132
# 6C88 E0102: Hanyo-Denshi; KS195890 & Moji_Joho; MJ057943
# 6C97 E0101: Hanyo-Denshi; JB3879 & Moji_Joho; MJ015148
# 6C97 E0102: Hanyo-Denshi; JTB419 & Moji_Joho; MJ015149
# 6C97 E0103: Hanyo-Denshi; KS067600 & Moji_Joho; MJ015147
# 6CA0 E0100: Hanyo-Denshi; IP6CA0 & Moji_Joho; MJ015158
# 6CA0 E0101: Hanyo-Denshi; JT6CA0 & Moji_Joho; MJ015159
# 6CA1 E0101: Hanyo-Denshi; JA4355 & Moji_Joho; MJ015160
# 6CA1 E0102: Hanyo-Denshi; KS194670 & Moji_Joho; MJ015161
# 6CAA E0103: Hanyo-Denshi; JC8651 & Moji_Joho; MJ015163
# 6CAA E0104: Hanyo-Denshi; JTB415 & Moji_Joho; MJ015164
# 6CB7 E0100: Hanyo-Denshi; JTB417S & Moji_Joho; MJ015178
# 6CB7 E0101: Hanyo-Denshi; KS194890 & Moji_Joho; MJ015177
# 6CBF E0103: Hanyo-Denshi; JA1772 & Moji_Joho; MJ015186
# 6CBF E0104: Hanyo-Denshi; JTB41A & Moji_Joho; MJ015187
# 6CBF E0105: Hanyo-Denshi; FT1607 & Moji_Joho; MJ015188
# 6CD2 E0101: Hanyo-Denshi; JB3892 & Moji_Joho; MJ015209
# 6CD2 E0102: Hanyo-Denshi; JTB41E & Moji_Joho; MJ015210
# 6CD2 E0103: Hanyo-Denshi; KS195870 & Moji_Joho; MJ015208
# 6CD9 E0101: Hanyo-Denshi; JA6204 & Moji_Joho; MJ015217
# 6CD9 E0102: Hanyo-Denshi; FT2278 & Moji_Joho; MJ015218
# 6CE1 E0102: Hanyo-Denshi; JA4302 & Moji_Joho; MJ015227
# 6CE1 E0103: Hanyo-Denshi; FT1920 & Moji_Joho; MJ015226
# 6CE8 E0103: Hanyo-Denshi; JA3577 & Moji_Joho; MJ015235
# 6CE8 E0104: Hanyo-Denshi; JTB41C & Moji_Joho; MJ015236
# 6CF0 E0101: Hanyo-Denshi; JA3457 & Moji_Joho; MJ015245
# 6CF0 E0102: Hanyo-Denshi; KS197030 & Moji_Joho; MJ015244
# 6CFB E0101: Hanyo-Denshi; JC8658 & Moji_Joho; MJ015252
# 6CFB E0102: Hanyo-Denshi; KS195860 & Moji_Joho; MJ015251
# 6D25 E0101: Hanyo-Denshi; JA3637 & Moji_Joho; MJ015296
# 6D25 E0102: Hanyo-Denshi; JTB433 & Moji_Joho; MJ059778
# 6D29 E0101: Hanyo-Denshi; JA1744 & Moji_Joho; MJ015300
# 6D29 E0102: Hanyo-Denshi; KS198380 & Moji_Joho; MJ057950
# 6D2F E0101: Hanyo-Denshi; JB3924 & Moji_Joho; MJ015306
# 6D2F E0102: Hanyo-Denshi; JTB428 & Moji_Joho; MJ015307
# 6D34 E0101: Hanyo-Denshi; JD7869 & Moji_Joho; MJ015313
# 6D34 E0102: Hanyo-Denshi; IP6D34 & Moji_Joho; MJ015312
# 6D3E E0103: Hanyo-Denshi; JA3941 & Moji_Joho; MJ015325
# 6D3E E0104: Hanyo-Denshi; JTB424 & Moji_Joho; MJ015324
# 6D41 E0101: Hanyo-Denshi; JA4614 & Moji_Joho; MJ015330
# 6D41 E0102: Hanyo-Denshi; KS196780 & Moji_Joho; MJ015329
# 6D69 E0102: Hanyo-Denshi; JA2532 & Moji_Joho; MJ015356
# 6D69 E0103: Hanyo-Denshi; IB2221 & Moji_Joho; MJ015355
# 6D6E E0102: Hanyo-Denshi; JA4166 & Moji_Joho; MJ015362
# 6D6E E0103: Hanyo-Denshi; JTB42E & Moji_Joho; MJ015361
# 6D78 E0102: Hanyo-Denshi; JA3127 & Moji_Joho; MJ015373
# 6D78 E0103: Hanyo-Denshi; JTB42F & Moji_Joho; MJ015372
# 6D88 E0102: Hanyo-Denshi; JA3035 & Moji_Joho; MJ015391
# 6D88 E0103: Hanyo-Denshi; JTB430 & Moji_Joho; MJ015390
# 6D8E E0101: Hanyo-Denshi; JA6223 & Moji_Joho; MJ015397
# 6D8E E0102: Hanyo-Denshi; FT2279 & Moji_Joho; MJ015398
# 6DAC E0101: Hanyo-Denshi; JB3947 & Moji_Joho; MJ015415
# 6DAC E0102: Hanyo-Denshi; JTB43F & Moji_Joho; MJ015416
# 6DB5 E0101: Hanyo-Denshi; JA6230 & Moji_Joho; MJ015425
# 6DB5 E0102: Hanyo-Denshi; JTB440 & Moji_Joho; MJ015426
# 6DBF E0101: Hanyo-Denshi; JB3952 & Moji_Joho; MJ015436
# 6DBF E0102: Hanyo-Denshi; IB2230 & Moji_Joho; MJ015438
# 6DC3 E0100: Hanyo-Denshi; IP6DC3 & Moji_Joho; MJ015442
# 6DC3 E0101: Hanyo-Denshi; JTB44E & Moji_Joho; MJ015443
# 6DC3 E0102: Hanyo-Denshi; JTB450 & Moji_Joho; MJ015444
# 6DCA E0101: Hanyo-Denshi; JB3955 & Moji_Joho; MJ015451
# 6DCA E0102: Hanyo-Denshi; JTB446 & Moji_Joho; MJ015452
# 6DCC E0101: Hanyo-Denshi; JA6237 & Moji_Joho; MJ015454
# 6DCC E0102: Hanyo-Denshi; FT2281 & Moji_Joho; MJ015455
# 6DCF E0101: Hanyo-Denshi; JB3957 & Moji_Joho; MJ015459
# 6DCF E0102: Hanyo-Denshi; JTB442 & Moji_Joho; MJ015460
# 6DDE E0101: Hanyo-Denshi; JA6236 & Moji_Joho; MJ015477
# 6DDE E0102: Hanyo-Denshi; FT2280 & Moji_Joho; MJ015478
# 6DE8 E0101: Hanyo-Denshi; JA6238 & Moji_Joho; MJ015488
# 6DE8 E0102: Hanyo-Denshi; FT2282 & Moji_Joho; MJ015489
# 6DEB E0102: Hanyo-Denshi; JA1692 & Moji_Joho; MJ015493
# 6DEB E0103: Hanyo-Denshi; FT1755 & Moji_Joho; MJ015492
# 6DF5 E0101: Hanyo-Denshi; JA4205 & Moji_Joho; MJ015504
# 6DF5 E0102: Hanyo-Denshi; JTB461 & Moji_Joho; MJ059791
# 6DF5 E0103: Hanyo-Denshi; JTB43B & Moji_Joho; MJ059782
# 6DF5 E0104: Hanyo-Denshi; JTB43C & Moji_Joho; MJ059783
# 6DFB E0102: Hanyo-Denshi; JA3726 & Moji_Joho; MJ015511
# 6DFB E0103: Hanyo-Denshi; JTB443 & Moji_Joho; MJ015512
# 6E1D E0101: Hanyo-Denshi; JA6265 & Moji_Joho; MJ015541
# 6E1D E0102: Hanyo-Denshi; FT2284 & Moji_Joho; MJ015542
# 6E20 E0101: Hanyo-Denshi; JA2184 & Moji_Joho; MJ015545
# 6E20 E0102: Hanyo-Denshi; JTB33C & Moji_Joho; MJ015546
# 6E23 E0103: Hanyo-Denshi; JA6254 & Moji_Joho; MJ015549
# 6E23 E0104: Hanyo-Denshi; FT1707 & Moji_Joho; MJ015550
# 6E27 E0101: Hanyo-Denshi; JB3975 & Moji_Joho; MJ015554
# 6E27 E0102: Hanyo-Denshi; JTB456 & Moji_Joho; MJ015555
# 6E2E E0101: Hanyo-Denshi; JA6249 & Moji_Joho; MJ015562
# 6E2E E0102: Hanyo-Denshi; KS200730 & Moji_Joho; MJ015563
# 6E2F E0102: Hanyo-Denshi; JA2533 & Moji_Joho; MJ015565
# 6E2F E0103: Hanyo-Denshi; JTB44F & Moji_Joho; MJ015564
# 6E2F E0104: Hanyo-Denshi; JTB447 & Moji_Joho; MJ015566
# 6E36 E0101: Hanyo-Denshi; JB3977 & Moji_Joho; MJ015575
# 6E36 E0102: Hanyo-Denshi; JTB455 & Moji_Joho; MJ015576
# 6E52 E0101: Hanyo-Denshi; JB3988 & Moji_Joho; MJ015605
# 6E52 E0102: Hanyo-Denshi; KS202250 & Moji_Joho; MJ015606
# 6E5B E0101: Hanyo-Denshi; JA3525 & Moji_Joho; MJ015615
# 6E5B E0102: Hanyo-Denshi; KS202240 & Moji_Joho; MJ015616
# 6E5B E0103: Hanyo-Denshi; JTB462 & Moji_Joho; MJ059792
# 6E5B E0104: Hanyo-Denshi; JTC0BE & Moji_Joho; MJ060382
# 6E67 E0101: Hanyo-Denshi; JA4515 & Moji_Joho; MJ015630
# 6E67 E0102: Hanyo-Denshi; KS202140 & Moji_Joho; MJ015631
# 6E6E E0102: Hanyo-Denshi; JA6248 & Moji_Joho; MJ015639
# 6E6E E0103: Hanyo-Denshi; JTB452 & Moji_Joho; MJ015638
# 6E72 E0102: Hanyo-Denshi; JA6251 & Moji_Joho; MJ015646
# 6E72 E0103: Hanyo-Denshi; FT2283 & Moji_Joho; MJ015647
# 6E74 E0100: Hanyo-Denshi; IP6E74 & Moji_Joho; MJ015649
# 6E74 E0101: Hanyo-Denshi; JTB44B & Moji_Joho; MJ015650
# 6E7C E0100: Hanyo-Denshi; IP6E7C & Moji_Joho; MJ015657
# 6E7C E0101: Hanyo-Denshi; KS202220 & Moji_Joho; MJ015658
# 6E80 E0101: Hanyo-Denshi; JA4394 & Moji_Joho; MJ015663
# 6E80 E0102: Hanyo-Denshi; JTB463 & Moji_Joho; MJ015664
# 6E8F E0101: Hanyo-Denshi; JA6279 & Moji_Joho; MJ015670
# 6E8F E0102: Hanyo-Denshi; FT2289 & Moji_Joho; MJ015671
# 6E90 E0101: Hanyo-Denshi; JA2427 & Moji_Joho; MJ015672
# 6E90 E0102: Hanyo-Denshi; JTB45D & Moji_Joho; MJ059789
# 6E93 E0101: Hanyo-Denshi; JB4008 & Moji_Joho; MJ015675
# 6E93 E0102: Hanyo-Denshi; JTB472 & Moji_Joho; MJ015676
# 6E9D E0102: Hanyo-Denshi; JA2534 & Moji_Joho; MJ015687
# 6E9D E0103: Hanyo-Denshi; FT1803 & Moji_Joho; MJ015686
# 6EA2 E0103: Hanyo-Denshi; JA1678 & Moji_Joho; MJ015693
# 6EA2 E0104: Hanyo-Denshi; FT2910 & Moji_Joho; MJ015692
# 6EA2 E0105: Hanyo-Denshi; JTB46E & Moji_Joho; MJ015694
# 6EA5 E0101: Hanyo-Denshi; JA6280 & Moji_Joho; MJ015697
# 6EA5 E0102: Hanyo-Denshi; FT2290 & Moji_Joho; MJ015698
# 6EAA E0101: Hanyo-Denshi; JA6268 & Moji_Joho; MJ015703
# 6EAA E0102: Hanyo-Denshi; FT2285 & Moji_Joho; MJ015704
# 6EB2 E0101: Hanyo-Denshi; JA6276 & Moji_Joho; MJ015713
# 6EB2 E0102: Hanyo-Denshi; JTB43E & Moji_Joho; MJ015712
# 6EB2 E0103: Hanyo-Denshi; FT2286 & Moji_Joho; MJ015714
# 6EB2 E0104: Hanyo-Denshi; JTB454 & Moji_Joho; MJ015715
# 6EBA E0102: Hanyo-Denshi; JA3714 & Moji_Joho; MJ015724
# 6EBA E0103: Hanyo-Denshi; HG1649 & Moji_Joho; MJ015723
# 6EBF E0101: Hanyo-Denshi; JB4017 & Moji_Joho; MJ015729
# 6EBF E0102: Hanyo-Denshi; JTB47C & Moji_Joho; MJ015730
# 6EC2 E0101: Hanyo-Denshi; JA6281 & Moji_Joho; MJ015733
# 6EC2 E0102: Hanyo-Denshi; KS203830S & Moji_Joho; MJ057962
# 6EC7 E0101: Hanyo-Denshi; JB4021 & Moji_Joho; MJ015738
# 6EC7 E0102: Hanyo-Denshi; JTB476 & Moji_Joho; MJ015739
# 6ECB E0103: Hanyo-Denshi; JA2802 & Moji_Joho; MJ015743
# 6ECB E0104: Hanyo-Denshi; JTB46C & Moji_Joho; MJ015746
# 6ECB E0105: Hanyo-Denshi; JTB458 & Moji_Joho; MJ015744
# 6ECB E0106: Hanyo-Denshi; JTB46B & Moji_Joho; MJ015745
# 6ED4 E0101: Hanyo-Denshi; JA6277 & Moji_Joho; MJ015755
# 6ED4 E0102: Hanyo-Denshi; FT2287 & Moji_Joho; MJ015756
# 6ED5 E0102: Hanyo-Denshi; JA6278 & Moji_Joho; MJ015758
# 6ED5 E0103: Hanyo-Denshi; JTB484 & Moji_Joho; MJ015757
# 6ED5 E0104: Hanyo-Denshi; FT2288 & Moji_Joho; MJ015759
# 6EDB E0102: Hanyo-Denshi; IP6EDB & Moji_Joho; MJ015766
# 6EDB E0103: Hanyo-Denshi; KS201980 & Moji_Joho; MJ057957
# 6EEC E0102: Hanyo-Denshi; JA6286 & Moji_Joho; MJ015775
# 6EEC E0103: Hanyo-Denshi; JTB48C & Moji_Joho; MJ015774
# 6EF0 E0100: Hanyo-Denshi; IP6EF0 & Moji_Joho; MJ015779
# 6EF0 E0101: Hanyo-Denshi; JTB4DE & Moji_Joho; MJ015780
# 6EF4 E0101: Hanyo-Denshi; JA3709 & Moji_Joho; MJ015783
# 6EF4 E0102: Hanyo-Denshi; JTB489 & Moji_Joho; MJ015784
# 6EFE E0102: Hanyo-Denshi; JA6288 & Moji_Joho; MJ015794
# 6EFE E0103: Hanyo-Denshi; FT1709 & Moji_Joho; MJ015795
# 6EFF E0101: Hanyo-Denshi; JA6264 & Moji_Joho; MJ015796
# 6EFF E0102: Hanyo-Denshi; JTB499 & Moji_Joho; MJ059813
# 6EFF E0103: Hanyo-Denshi; JTB49A & Moji_Joho; MJ015797
# 6EFF E0104: Hanyo-Denshi; JTB49BS & Moji_Joho; MJ059814
# 6F01 E0101: Hanyo-Denshi; JA2189 & Moji_Joho; MJ015800
# 6F01 E0102: Hanyo-Denshi; IB0731 & Moji_Joho; MJ015799
# 6F11 E0103: Hanyo-Denshi; JA6284 & Moji_Joho; MJ015818
# 6F11 E0104: Hanyo-Denshi; JTB478S & Moji_Joho; MJ015820
# 6F11 E0105: Hanyo-Denshi; JTB48A & Moji_Joho; MJ015816
# 6F11 E0106: Hanyo-Denshi; JTB48BS & Moji_Joho; MJ015817
# 6F11 E0107: Hanyo-Denshi; JTB4AD & Moji_Joho; MJ015819
# 6F11 E0108: Hanyo-Denshi; JTB4AE & Moji_Joho; MJ015821
# 6F13 E0101: Hanyo-Denshi; JA6302 & Moji_Joho; MJ015824
# 6F13 E0102: Hanyo-Denshi; KS205370 & Moji_Joho; MJ057964
# 6F1A E0101: Hanyo-Denshi; JB4040 & Moji_Joho; MJ015831
# 6F1A E0102: Hanyo-Denshi; KS205350 & Moji_Joho; MJ015832
# 6F20 E0101: Hanyo-Denshi; JA3989 & Moji_Joho; MJ015838
# 6F20 E0102: Hanyo-Denshi; KS204670 & Moji_Joho; MJ015839
# 6F22 E0102: Hanyo-Denshi; JA2033 & Moji_Joho; MJ015841
# 6F23 E0102: Hanyo-Denshi; JA4690 & Moji_Joho; MJ015844
# 6F23 E0103: Hanyo-Denshi; FT1937 & Moji_Joho; MJ015845
# 6F28 E0100: Hanyo-Denshi; IB0733 & Moji_Joho; MJ015850
# 6F28 E0101: Hanyo-Denshi; IP6F28 & Moji_Joho; MJ015851
# 6F2B E0101: Hanyo-Denshi; JA4401 & Moji_Joho; MJ015855
# 6F2B E0102: Hanyo-Denshi; KS204820 & Moji_Joho; MJ015854
# 6F2D E0101: Hanyo-Denshi; JB4051 & Moji_Joho; MJ015857
# 6F2D E0102: Hanyo-Denshi; JTB4BA & Moji_Joho; MJ015858
# 6F33 E0101: Hanyo-Denshi; JB4047 & Moji_Joho; MJ015864
# 6F33 E0102: Hanyo-Denshi; KS205330 & Moji_Joho; MJ015865
# 6F3B E0101: Hanyo-Denshi; JB4049 & Moji_Joho; MJ015873
# 6F3B E0102: Hanyo-Denshi; JTB496 & Moji_Joho; MJ015874
# 6F3B E0103: Hanyo-Denshi; JTB497 & Moji_Joho; MJ015875
# 6F3E E0102: Hanyo-Denshi; JA6301 & Moji_Joho; MJ015879
# 6F3E E0103: Hanyo-Denshi; FT1710 & Moji_Joho; MJ015880
# 6F54 E0102: Hanyo-Denshi; JA2373 & Moji_Joho; MJ015897
# 6F54 E0103: Hanyo-Denshi; KS207050 & Moji_Joho; MJ015898
# 6F54 E0104: Hanyo-Denshi; KS205610 & Moji_Joho; MJ015896
# 6F54 E0105: Hanyo-Denshi; JTB4A9 & Moji_Joho; MJ015899
# 6F5B E0103: Hanyo-Denshi; JA6310 & Moji_Joho; MJ015907
# 6F5B E0104: Hanyo-Denshi; JTB4DC & Moji_Joho; MJ015910
# 6F5B E0105: Hanyo-Denshi; JTB4D4 & Moji_Joho; MJ015909
# 6F5B E0106: Hanyo-Denshi; JTB4C3 & Moji_Joho; MJ015908
# 6F64 E0102: Hanyo-Denshi; JA2965 & Moji_Joho; MJ015922
# 6F64 E0103: Hanyo-Denshi; JTB4CB & Moji_Joho; MJ015923
# 6F6D E0101: Hanyo-Denshi; JA6312 & Moji_Joho; MJ015935
# 6F6D E0102: Hanyo-Denshi; JTB4B0 & Moji_Joho; MJ015934
# 6F6D E0103: Hanyo-Denshi; JTB4B1 & Moji_Joho; MJ059825
# 6F6E E0102: Hanyo-Denshi; JA3612 & Moji_Joho; MJ015937
# 6F6E E0103: Hanyo-Denshi; JTB4B2 & Moji_Joho; MJ015936
# 6F6F E0101: Hanyo-Denshi; JA6309 & Moji_Joho; MJ015938
# 6F6F E0102: Hanyo-Denshi; FT2301 & Moji_Joho; MJ015939
# 6F74 E0102: Hanyo-Denshi; JA6344 & Moji_Joho; MJ015944
# 6F74 E0103: Hanyo-Denshi; FT2311 & Moji_Joho; MJ015945
